,image_name,Good,Usable,Reject
466,11109_right.jpeg,0.98759127,0.009964849,0.008266385
467,11131_left.jpeg,0.024699796,0.038914677,0.95431846
468,11134_right.jpeg,0.98759127,0.0099648535,0.008266393
469,11135_left.jpeg,0.024675865,0.039421126,0.95385206
470,11139_right.jpeg,0.051854752,0.9392156,0.045781836
471,11145_left.jpeg,0.9875238,0.01001961,0.008278008
472,11148_right.jpeg,0.050274793,0.8856969,0.08132685
473,11150_left.jpeg,0.98759127,0.009964858,0.008266385
474,11150_right.jpeg,0.98759055,0.009964416,0.008266859
475,11160_right.jpeg,0.9875244,0.010004159,0.008300335
476,11166_right.jpeg,0.02473628,0.040935732,0.95276034
477,11167_left.jpeg,0.98759127,0.009964858,0.008266385
478,11167_right.jpeg,0.9875887,0.009963118,0.008268274
479,11168_left.jpeg,0.98759115,0.009964811,0.008266452
480,11168_right.jpeg,0.98759115,0.009964843,0.00826642
481,1117_right.jpeg,0.9875907,0.00996515,0.008266526
482,11171_left.jpeg,0.039223794,0.80657256,0.14729413
483,11173_left.jpeg,0.02465713,0.03894288,0.95440423
484,11173_right.jpeg,0.024655389,0.039046887,0.9542824
485,11177_left.jpeg,0.98759115,0.009964858,0.008266436
486,11177_right.jpeg,0.98759055,0.009964811,0.008266776
487,11179_right.jpeg,0.9875652,0.009983387,0.008272306
488,11184_left.jpeg,0.09364769,0.38846666,0.37051022
489,11185_left.jpeg,0.044195574,0.94901097,0.051161774
490,11188_left.jpeg,0.987591,0.009965018,0.008266327
491,11188_right.jpeg,0.9875908,0.009965196,0.008266315
492,11190_left.jpeg,0.987003,0.010491942,0.008278896
493,11193_left.jpeg,0.9874791,0.010046449,0.008315433
494,11193_right.jpeg,0.98757523,0.009979801,0.008264607
495,11194_left.jpeg,0.9872192,0.01030689,0.008253964
496,11194_right.jpeg,0.9875832,0.009972171,0.0082657365
497,11199_right.jpeg,0.043720987,0.9436909,0.055629957
498,11201_left.jpeg,0.024713056,0.038947977,0.9542849
499,11205_left.jpeg,0.98759127,0.009964849,0.008266385
500,11205_right.jpeg,0.98759127,0.009964843,0.008266398
501,11210_left.jpeg,0.025064427,0.039784547,0.95310813
502,11210_right.jpeg,0.9875908,0.009964764,0.008266722
503,11212_left.jpeg,0.041295692,0.9438269,0.057318397
504,11213_right.jpeg,0.044892143,0.94911116,0.049978398
505,11214_left.jpeg,0.98758894,0.009966703,0.008266432
506,11214_right.jpeg,0.987591,0.009965028,0.008266307
507,11218_left.jpeg,0.98759115,0.00996482,0.0082664285
508,11218_right.jpeg,0.9875894,0.009964181,0.00826777
509,11224_left.jpeg,0.98758274,0.00997074,0.008268641
510,11224_right.jpeg,0.9875399,0.009981747,0.008290493
511,11225_left.jpeg,0.9871668,0.010414445,0.008080205
512,11225_right.jpeg,0.98759115,0.009964872,0.008266414
513,11226_left.jpeg,0.024537055,0.042571697,0.9505963
514,11226_right.jpeg,0.02468162,0.038947657,0.95434386
515,11235_right.jpeg,0.024658678,0.038936626,0.95440847
516,11237_left.jpeg,0.9873946,0.010146409,0.008264306
517,11237_right.jpeg,0.9875909,0.009965117,0.008266393
518,11239_left.jpeg,0.9867931,0.010676257,0.008303063
519,11239_right.jpeg,0.98738176,0.010147218,0.008284411
520,1124_right.jpeg,0.18517913,0.7982907,0.024042508
521,1125_left.jpeg,0.98759127,0.009964858,0.008266398
522,1125_right.jpeg,0.98756415,0.009986333,0.008268959
523,11250_right.jpeg,0.045679435,0.92056906,0.074218445
524,11253_left.jpeg,0.987591,0.009965,0.008266385
525,11256_right.jpeg,0.98750603,0.01005198,0.008245279
526,11257_left.jpeg,0.98759127,0.009964881,0.00826637
527,1126_right.jpeg,0.987591,0.009964717,0.008266534
528,11264_left.jpeg,0.9795625,0.01578834,0.010677249
529,11272_left.jpeg,0.023967907,0.8264566,0.22466868
530,11274_right.jpeg,0.9703783,0.023257058,0.01144796
531,11279_left.jpeg,0.98759127,0.0099648535,0.008266385
532,11279_right.jpeg,0.98759127,0.0099648535,0.008266385
533,1128_left.jpeg,0.9875195,0.009924651,0.008318032
534,1128_right.jpeg,0.98759127,0.009964843,0.008266398
535,11280_left.jpeg,0.98570085,0.011326839,0.008871238
536,11280_right.jpeg,0.9844431,0.012337877,0.008680457
537,11281_right.jpeg,0.98758554,0.00997041,0.008265642
538,11285_left.jpeg,0.98742026,0.010079176,0.008331699
539,11286_left.jpeg,0.9875901,0.009964444,0.008267116
540,1129_left.jpeg,0.9875852,0.009965008,0.008269764
541,1129_right.jpeg,0.9874973,0.00993859,0.008327375
542,11296_left.jpeg,0.06194762,0.8689924,0.07392202
543,11296_right.jpeg,0.024658885,0.039043017,0.95428014
544,1130_left.jpeg,0.030307682,0.08668143,0.90080404
545,11302_left.jpeg,0.9875909,0.0099651115,0.008266393
546,11302_right.jpeg,0.98756623,0.009987455,0.00826608
547,11306_left.jpeg,0.98759115,0.009964755,0.008266487
548,11306_right.jpeg,0.98759115,0.009964801,0.008266444
549,11307_left.jpeg,0.98759127,0.009964843,0.008266393
550,11307_right.jpeg,0.9875896,0.00996467,0.008267382
551,11312_left.jpeg,0.9875602,0.00998341,0.008275487
552,11318_right.jpeg,0.98759115,0.009964905,0.008266393
553,11320_left.jpeg,0.98717916,0.010042987,0.0084596025
554,11320_right.jpeg,0.9875902,0.009964326,0.008267069
555,11323_left.jpeg,0.060882986,0.90167385,0.06704743
556,11324_left.jpeg,0.028942036,0.20328462,0.77501047
557,11328_left.jpeg,0.98759127,0.009964849,0.008266389
558,11328_right.jpeg,0.98759127,0.009964858,0.008266398
559,11333_right.jpeg,0.9875401,0.010014237,0.008254674
560,11334_right.jpeg,0.024073815,0.053233813,0.93976706
561,11339_left.jpeg,0.987553,0.009937498,0.008295689
562,11339_right.jpeg,0.98759127,0.009964839,0.008266398
563,1134_left.jpeg,0.98759115,0.009964811,0.008266444
564,11343_left.jpeg,0.9874905,0.00997478,0.008322088
565,11343_right.jpeg,0.98754835,0.010000651,0.008271148
566,11347_left.jpeg,0.55046856,0.1546918,0.107340306
567,11351_left.jpeg,0.98759127,0.009964849,0.008266385
568,11351_right.jpeg,0.98759115,0.009964839,0.008266414
569,11352_left.jpeg,0.024663463,0.038951732,0.95438063
570,11357_left.jpeg,0.0246756,0.038914587,0.95437294
571,11358_left.jpeg,0.9875901,0.009966062,0.008266073
572,11358_right.jpeg,0.9875908,0.009965239,0.008266272
573,11359_right.jpeg,0.043196686,0.949913,0.05136999
574,11368_left.jpeg,0.024675554,0.038938954,0.9543647
575,11368_right.jpeg,0.02481225,0.038964767,0.953989
576,11373_left.jpeg,0.9875821,0.00997266,0.008267336
577,11373_right.jpeg,0.98737204,0.010146941,0.008300799
578,11376_left.jpeg,0.043078825,0.9475104,0.053599812
579,11376_right.jpeg,0.77041566,0.1864458,0.028162096
580,11380_right.jpeg,0.024868263,0.045649666,0.94679284
581,11383_left.jpeg,0.98759127,0.009964849,0.008266385
582,11383_right.jpeg,0.98759127,0.009964843,0.008266398
583,11389_left.jpeg,0.9873798,0.010174949,0.008233256
584,11390_left.jpeg,0.98744255,0.010109805,0.008214645
585,11390_right.jpeg,0.9874068,0.010140984,0.008238315
586,11399_right.jpeg,0.02825961,0.7990646,0.21766277
587,11400_right.jpeg,0.04342119,0.94962937,0.05137613
588,11401_left.jpeg,0.9875903,0.009965691,0.0082661
589,11401_right.jpeg,0.9875793,0.009974045,0.008265815
590,11404_left.jpeg,0.98751915,0.010002695,0.008304642
591,11404_right.jpeg,0.9875804,0.009968076,0.008271735
592,11406_right.jpeg,0.049890265,0.9383503,0.053524904
593,1141_left.jpeg,0.9875909,0.009964886,0.00826651
594,1141_right.jpeg,0.025721988,0.043866962,0.9467082
595,11411_right.jpeg,0.81446195,0.16991872,0.015555129
596,11418_left.jpeg,0.98759127,0.009964881,0.008266378
597,11418_right.jpeg,0.98759127,0.009964849,0.008266389
598,11419_left.jpeg,0.98759127,0.009964858,0.008266385
599,11419_right.jpeg,0.98758787,0.009962601,0.008268911
600,11422_right.jpeg,0.98759127,0.009964849,0.008266385
601,11423_right.jpeg,0.026091143,0.23007533,0.73460764
602,11424_right.jpeg,0.98759115,0.009964801,0.008266471
603,1143_left.jpeg,0.98759127,0.009964849,0.008266393
604,1143_right.jpeg,0.98759127,0.009964849,0.008266389
605,11442_left.jpeg,0.03211411,0.17539969,0.8024244
606,11451_left.jpeg,0.987591,0.009964961,0.00826635
607,11451_right.jpeg,0.9875094,0.010048051,0.008244161
608,11452_right.jpeg,0.98321646,0.014108419,0.007975683
609,11454_left.jpeg,0.9850305,0.012229047,0.008443176
610,11456_left.jpeg,0.9867907,0.010658704,0.008341094
611,11456_right.jpeg,0.9875683,0.009985371,0.008266741
612,11457_left.jpeg,0.98759127,0.009964849,0.008266393
613,11457_right.jpeg,0.987591,0.009964773,0.008266483
614,11461_left.jpeg,0.023307752,0.3094316,0.7618356
615,11465_right.jpeg,0.044941496,0.94729716,0.051455967
616,11472_left.jpeg,0.98759043,0.009964501,0.008267003
617,11473_right.jpeg,0.9875256,0.010029457,0.008257478
618,11477_left.jpeg,0.98150325,0.014836661,0.009661891
619,11477_right.jpeg,0.9875864,0.009968957,0.008266738
620,11479_left.jpeg,0.98758334,0.009972482,0.008263704
621,11479_right.jpeg,0.98758715,0.009968236,0.008266483
622,11481_right.jpeg,0.98759115,0.009964886,0.008266398
623,11483_right.jpeg,0.09492054,0.85825217,0.05904849
624,11489_left.jpeg,0.024662493,0.038951993,0.95438737
625,11489_right.jpeg,0.043059982,0.79084593,0.13573211
626,1149_left.jpeg,0.98758984,0.00996578,0.008267062
627,1149_right.jpeg,0.98759127,0.009964849,0.008266385
628,11491_left.jpeg,0.98759115,0.009964835,0.008266414
629,11491_right.jpeg,0.9875672,0.009948434,0.008284414
630,11501_right.jpeg,0.98759127,0.009964849,0.008266385
631,11506_left.jpeg,0.9875908,0.009964745,0.008266687
632,11506_right.jpeg,0.98759115,0.0099649895,0.008266362
633,1151_left.jpeg,0.98758453,0.009970608,0.008265541
634,1151_right.jpeg,0.98759127,0.009964839,0.008266398
635,11510_left.jpeg,0.9386374,0.052006952,0.012821226
636,11510_right.jpeg,0.9875523,0.009997342,0.008271774
637,11514_left.jpeg,0.02466251,0.038931407,0.9544048
638,11518_left.jpeg,0.98759115,0.00996483,0.008266417
639,11518_right.jpeg,0.9875886,0.009963334,0.00826829
640,11524_left.jpeg,0.98759055,0.009965582,0.008266127
641,11524_right.jpeg,0.98759127,0.009964862,0.008266398
642,1153_right.jpeg,0.98759127,0.009964849,0.008266398
643,11530_left.jpeg,0.9695296,0.024058528,0.012334561
644,11530_right.jpeg,0.9868854,0.0105289165,0.008434255
645,11531_left.jpeg,0.98752975,0.010020579,0.0082641225
646,11533_left.jpeg,0.024724063,0.038885653,0.95431876
647,11535_left.jpeg,0.046938475,0.92772835,0.06283964
648,11536_left.jpeg,0.048005413,0.63150156,0.23686816
649,11536_right.jpeg,0.9875903,0.009965395,0.008266444
650,11538_left.jpeg,0.02466212,0.03893016,0.9544066
651,1154_right.jpeg,0.04091032,0.93463343,0.06622716
652,11540_right.jpeg,0.08761443,0.8978096,0.039907597
653,11544_left.jpeg,0.987591,0.009964773,0.008266495
654,11544_right.jpeg,0.9875739,0.009979292,0.008267363
655,11548_left.jpeg,0.98759043,0.009965375,0.008266534
656,11548_right.jpeg,0.9875909,0.009965168,0.0082663465
657,1155_left.jpeg,0.023744524,0.09973087,0.8919117
658,11554_left.jpeg,0.024914417,0.038801786,0.953935
659,11554_right.jpeg,0.024656534,0.0389367,0.95441246
660,11556_left.jpeg,0.027582526,0.49175042,0.45501354
661,11557_left.jpeg,0.98759115,0.00996482,0.0082664285
662,11557_right.jpeg,0.98759115,0.009964787,0.008266444
663,1156_left.jpeg,0.024666077,0.03932689,0.9540235
664,1156_right.jpeg,0.018844958,0.19190359,0.8170716
665,11560_left.jpeg,0.024672182,0.03892129,0.95438737
666,11561_left.jpeg,0.061738424,0.9301193,0.049754594
667,11561_right.jpeg,0.02448974,0.06672744,0.9241518
668,11566_left.jpeg,0.98756963,0.009983872,0.008266108
669,11566_right.jpeg,0.98759043,0.009965526,0.00826635
670,11567_right.jpeg,0.9873094,0.0101815155,0.008339891
671,11568_left.jpeg,0.98759127,0.009964849,0.008266385
672,11568_right.jpeg,0.98759127,0.009964849,0.008266385
673,1157_left.jpeg,0.04951456,0.79068536,0.16502523
674,11570_right.jpeg,0.9875865,0.009969653,0.008265502
675,11572_right.jpeg,0.98311144,0.013513345,0.009151816
676,11578_right.jpeg,0.120084785,0.8747262,0.025792962
677,1158_right.jpeg,0.02955031,0.12907943,0.8539061
678,11582_right.jpeg,0.97397125,0.022799533,0.008418672
679,11585_right.jpeg,0.024900308,0.05174383,0.93974507
680,11586_left.jpeg,0.98759127,0.009964849,0.008266393
681,11586_right.jpeg,0.987591,0.009964793,0.008266491
682,11587_left.jpeg,0.9875636,0.009991614,0.00826372
683,11587_right.jpeg,0.98758614,0.009969601,0.008266007
684,11591_left.jpeg,0.042935755,0.93891895,0.059209228
685,11595_left.jpeg,0.98759115,0.009964826,0.008266414
686,11595_right.jpeg,0.98759115,0.00996491,0.008266374
687,11596_right.jpeg,0.040412225,0.85204214,0.11023056
688,11597_right.jpeg,0.9873842,0.010152421,0.008248646
689,11599_left.jpeg,0.024657423,0.038935915,0.9544102
690,11599_right.jpeg,0.03016677,0.12078466,0.86172974
691,116_left.jpeg,0.0524617,0.9398925,0.047365807
692,11602_left.jpeg,0.9874858,0.0100586815,0.00824831
693,11602_right.jpeg,0.987591,0.0099648675,0.008266459
694,11604_left.jpeg,0.024708737,0.038985904,0.95425904
695,11604_right.jpeg,0.024670884,0.03900336,0.9543357
696,11608_left.jpeg,0.98759115,0.009964849,0.00826642
697,11608_right.jpeg,0.98759115,0.009964826,0.008266425
698,11611_right.jpeg,0.95551145,0.03603095,0.012123705
699,11617_left.jpeg,0.024660802,0.038934406,0.95440316
700,11620_left.jpeg,0.98759127,0.009964849,0.008266385
701,11620_right.jpeg,0.98759127,0.009964835,0.008266401
702,11621_left.jpeg,0.9875907,0.00996514,0.008266534
703,11622_left.jpeg,0.9875865,0.009968574,0.008267058
704,11622_right.jpeg,0.98759115,0.009964915,0.008266385
705,1163_left.jpeg,0.98759127,0.009964849,0.008266385
706,1163_right.jpeg,0.98759127,0.0099648675,0.008266378
707,11633_left.jpeg,0.98759115,0.0099648675,0.008266389
708,11633_right.jpeg,0.98759055,0.009965375,0.008266382
709,11634_left.jpeg,0.9875875,0.009968669,0.008264811
710,11634_right.jpeg,0.987591,0.009964759,0.008266519
711,11635_right.jpeg,0.98759055,0.009964684,0.0082667805
712,1164_left.jpeg,0.044644624,0.9426758,0.054752726
713,11643_left.jpeg,0.987591,0.009964872,0.00826648
714,11643_right.jpeg,0.98759115,0.009964934,0.008266358
715,11644_left.jpeg,0.98758996,0.009965757,0.008266537
716,11644_right.jpeg,0.98754174,0.010008854,0.008265655
717,11653_right.jpeg,0.97312534,0.021812486,0.010741296
718,11654_left.jpeg,0.9875821,0.009959224,0.0082731005
719,11654_right.jpeg,0.9875908,0.009964886,0.008266592
720,11656_right.jpeg,0.98759115,0.009964905,0.008266393
721,11657_left.jpeg,0.98759115,0.0099648675,0.00826642
722,11657_right.jpeg,0.98756754,0.009947946,0.00828432
723,11659_right.jpeg,0.45444888,0.34432364,0.11835633
724,11664_right.jpeg,0.987591,0.009964783,0.008266507
725,11667_left.jpeg,0.98759127,0.009964849,0.008266385
726,11667_right.jpeg,0.98759115,0.009964793,0.008266491
727,11668_left.jpeg,0.032447588,0.897026,0.11706186
728,11668_right.jpeg,0.0240671,0.06596876,0.92714
729,11669_left.jpeg,0.9875826,0.009959449,0.008272733
730,11669_right.jpeg,0.98758954,0.009964012,0.008267519
731,11671_left.jpeg,0.98469317,0.012470771,0.008560411
732,11671_right.jpeg,0.9875893,0.009966608,0.008266366
733,11673_left.jpeg,0.024713442,0.038981456,0.95423853
734,11673_right.jpeg,0.03200539,0.8007487,0.2268389
735,11674_left.jpeg,0.02497003,0.13366647,0.8910796
736,11676_right.jpeg,0.98758984,0.009965536,0.008266839
737,11687_left.jpeg,0.041997187,0.9467643,0.05550026
738,11690_right.jpeg,0.043877173,0.94927603,0.051074065
739,11692_left.jpeg,0.98759127,0.009964843,0.008266398
740,11692_right.jpeg,0.98759115,0.009964895,0.008266414
741,11693_left.jpeg,0.9875715,0.00997396,0.008275307
742,11699_left.jpeg,0.036486097,0.8248101,0.13212763
743,11706_left.jpeg,0.03188106,0.8879511,0.1235702
744,11708_left.jpeg,0.98759127,0.009964849,0.008266385
745,11708_right.jpeg,0.98759127,0.009964849,0.008266385
746,11710_right.jpeg,0.98759115,0.009964952,0.008266382
747,11711_left.jpeg,0.98759127,0.0099648675,0.008266389
748,11711_right.jpeg,0.9875908,0.009964693,0.008266636
749,11714_right.jpeg,0.025325177,0.15846485,0.8350212
750,11715_left.jpeg,0.98459595,0.012656742,0.008414132
751,11715_right.jpeg,0.9860584,0.01122961,0.008517587
752,11716_right.jpeg,0.05837166,0.93538433,0.042850446
753,11718_right.jpeg,0.028733097,0.38036674,0.60175025
754,11721_left.jpeg,0.024744876,0.03893585,0.9542396
755,11723_left.jpeg,0.023324223,0.35203093,0.6444444
756,11728_left.jpeg,0.024657486,0.03893544,0.95440805
757,11729_left.jpeg,0.026547832,0.24597378,0.7479928
758,11729_right.jpeg,0.024196213,0.0439258,0.94915855
759,11731_right.jpeg,0.98750347,0.010050471,0.008256516
760,11737_left.jpeg,0.98758996,0.009965573,0.008266541
761,11737_right.jpeg,0.98759043,0.009965103,0.008266886
762,11742_right.jpeg,0.07315169,0.9202264,0.03641078
763,11743_left.jpeg,0.987591,0.009965045,0.008266342
764,11743_right.jpeg,0.98759115,0.0099649895,0.008266319
765,11745_right.jpeg,0.025964044,0.047431935,0.946544
766,11747_left.jpeg,0.98759115,0.009964905,0.00826637
767,11747_right.jpeg,0.98756206,0.009966844,0.008289964
768,1175_left.jpeg,0.98725444,0.010292433,0.008234392
769,11751_right.jpeg,0.987583,0.009972016,0.008266905
770,11752_left.jpeg,0.98759127,0.009964849,0.008266385
771,11753_left.jpeg,0.98719376,0.010289748,0.008347778
772,11753_right.jpeg,0.98719937,0.010314456,0.008280576
773,11756_left.jpeg,0.0355477,0.9318998,0.07140342
774,11757_right.jpeg,0.02465788,0.03894059,0.9544053
775,1176_right.jpeg,0.01940896,0.5195081,0.50209874
776,11763_left.jpeg,0.98759127,0.009964849,0.008266385
777,11764_left.jpeg,0.022641616,0.09464281,0.89767957
778,11764_right.jpeg,0.98750323,0.010017145,0.008294383
779,11765_right.jpeg,0.9875893,0.009966565,0.008266034
780,11766_left.jpeg,0.98756963,0.009984249,0.008266398
781,11766_right.jpeg,0.98756915,0.009987275,0.008262227
782,11771_left.jpeg,0.98759127,0.009964858,0.008266385
783,11771_right.jpeg,0.98759127,0.009964849,0.008266385
784,11782_left.jpeg,0.9875909,0.009964735,0.008266553
785,11782_right.jpeg,0.98759115,0.009964923,0.008266362
786,11784_right.jpeg,0.19924888,0.82264805,0.02259794
787,11785_right.jpeg,0.9875907,0.009964567,0.008266784
788,11795_left.jpeg,0.987591,0.009964886,0.008266468
789,11795_right.jpeg,0.98759115,0.00996482,0.008266425
790,11800_left.jpeg,0.98755616,0.009998616,0.008263388
791,11804_right.jpeg,0.98759127,0.009964839,0.008266393
792,11810_left.jpeg,0.023879742,0.045132365,0.9500858
793,11810_right.jpeg,0.024691837,0.038922828,0.9543473
794,11813_left.jpeg,0.027297119,0.59061825,0.36316755
795,11831_left.jpeg,0.987591,0.009964708,0.008266541
796,11831_right.jpeg,0.987437,0.009856067,0.008384627
797,11836_left.jpeg,0.98758996,0.009965503,0.008266452
798,11836_right.jpeg,0.9875892,0.009965771,0.008266957
799,11843_left.jpeg,0.98687696,0.010764761,0.007873652
800,11843_right.jpeg,0.98706424,0.010548548,0.007980724
801,11844_right.jpeg,0.043704133,0.950122,0.050657947
802,11846_left.jpeg,0.9875802,0.009971352,0.008268814
803,11846_right.jpeg,0.98758835,0.0099637015,0.008268156
804,11848_right.jpeg,0.9875897,0.009966321,0.008266233
805,11852_left.jpeg,0.98759115,0.009964881,0.008266393
806,11852_right.jpeg,0.9875903,0.00996554,0.008266452
807,11859_left.jpeg,0.98758125,0.009972115,0.008267691
808,11859_right.jpeg,0.98759127,0.009964849,0.008266401
809,11867_left.jpeg,0.98652387,0.010555781,0.008674805
810,11867_right.jpeg,0.987591,0.009964773,0.008266495
811,11868_left.jpeg,0.98759115,0.009964839,0.008266414
812,11868_right.jpeg,0.98759127,0.009964849,0.008266393
813,11869_left.jpeg,0.98759115,0.0099648675,0.008266389
814,11869_right.jpeg,0.98758984,0.009963993,0.008267394
815,11875_left.jpeg,0.987591,0.009964971,0.008266414
816,11876_left.jpeg,0.024650557,0.0390423,0.9542967
817,11878_left.jpeg,0.9875892,0.009966956,0.008265451
818,11881_right.jpeg,0.9875908,0.009964759,0.008266687
819,11884_right.jpeg,0.033778865,0.7784454,0.20057718
820,11885_left.jpeg,0.03069331,0.49289903,0.48581195
821,11886_left.jpeg,0.98758763,0.009962497,0.008269041
822,11886_right.jpeg,0.98759115,0.009964839,0.008266414
823,11891_left.jpeg,0.10908487,0.8757503,0.03689456
824,11892_right.jpeg,0.9875773,0.00996119,0.0082772095
825,11895_left.jpeg,0.047535423,0.94428194,0.050628144
826,11895_right.jpeg,0.024952393,0.03895666,0.95366967
827,11897_left.jpeg,0.024663897,0.08953997,0.9004849
828,1190_left.jpeg,0.98751885,0.009972746,0.008307226
